week,season,market_id,region,channel,sku_id,brand,category,base_price,price,discount_pct,display,distribution,stockout,active,size_index,quality_index,brand_equity,margin_pct,category_week_market_avg_price,relative_price,season_high,season_medium,Sensibles al precio,Promo seekers,Leales a marca,Conveniencia,utility_Sensibles al precio,utility_Promo seekers,utility_Leales a marca,utility_Conveniencia,prob_Sensibles al precio,prob_Promo seekers,prob_Leales a marca,prob_Conveniencia,predicted_share,inside_share,base_category_demand,units,revenue,gross_profit
6,Media,MKT_3,Norte,E-commerce,SKU_1,Marca_4,Cuidado personal,34.26,33.06,0.0,0,0.895,0,1,1.5,1.059,0.656,0.222,33.06,1.0,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.072733875402939,0.9578825087545857,2.2126573491037584,1.7801619423782733,1.0,1.0,1.0,1.0,1.0000000000000002,0.6250000000000001,819.6534172196776,512.2833857622986,16936.088733301593,3759.8116987929534
6,Media,MKT_3,Norte,E-commerce,SKU_2,Marca_3,Lácteos,105.95,91.72,0.15,0,1.0,0,1,1.5,0.786,1.151,0.195,91.72,1.0,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.0286158513368147,1.4931753304675652,2.993069087776941,2.239322944547934,1.0,1.0,1.0,1.0,1.0000000000000002,0.6250000000000001,888.8260198639866,555.5162624149917,50951.95158870304,9935.630559797093
6,Media,MKT_3,Norte,E-commerce,SKU_3,Marca_4,Botanas,34.09,28.44,0.15,1,0.987,0,1,0.8,1.07,1.112,0.182,72.48333333333333,0.3923660611634859,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,2.9315560873062547,2.99106136683518,3.8437923475208806,3.232712284348282,0.8405347291783615,0.7926321831062804,0.5582313852498132,0.6147203183930017,0.7496726059630218,0.4685453787268886,786.9047191383321,368.7005696506457,10485.844200864365,1908.4236445573144
6,Media,MKT_3,Norte,E-commerce,SKU_4,Marca_1,Bebidas,70.1,66.93,0.05,0,1.0,0,1,1.2,0.784,0.792,0.279,88.495,0.7563139160404543,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.4864709999508392,1.5697489867635448,2.6881279750881477,2.3888088394252227,0.596795525423821,0.5720406657036914,0.5684370999645749,0.5696619677624097,0.584584062387225,0.36536503899201567,811.5407867525112,296.5086311954423,19845.322685910956,5536.845029369158
6,Media,MKT_3,Norte,E-commerce,SKU_5,Marca_3,Limpieza,68.99,59.86,0.05,0,0.838,0,1,1.5,0.98,1.36,0.364,44.166666666666664,1.3553207547169812,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.46952678223128685,0.9241495858345165,3.256688784869738,1.9808972434082237,0.18037734567351385,0.2946348852504249,0.4305738417601379,0.29133608725939975,0.25982701063473757,0.16239188164671098,714.2746212282347,115.99239975374479,6943.305049259163,2527.3630379303354
6,Media,MKT_3,Norte,E-commerce,SKU_6,Marca_1,Botanas,114.63,102.77,0.05,0,1.0,0,1,1.5,1.038,0.885,0.184,72.48333333333333,1.417843182340768,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.5038356273466397,1.0845467540663936,2.717627950387175,2.2348515927507044,0.07416688907519305,0.11778308518398052,0.18102029430321867,0.22662727461378734,0.11959907906262573,0.07474942441414109,786.9047191383321,58.82067482436168,6045.00075169965,1112.2801383127355
6,Media,MKT_3,Norte,E-commerce,SKU_7,Marca_2,Limpieza,40.31,38.3,0.05,0,0.841,0,1,1.5,0.773,0.995,0.189,44.166666666666664,0.8671698113207547,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.169585965291203,0.9703875473029899,2.8896395308430494,2.182560198524941,0.3632568662330903,0.3085780698755742,0.29829101807964886,0.35643093661252545,0.34195165767552155,0.21371978604720096,714.2746212282347,152.65461922784382,5846.671916426418,1105.0209922045929
6,Media,MKT_3,Norte,E-commerce,SKU_8,Marca_1,Limpieza,34.13,34.34,0.0,0,0.729,0,1,1.5,0.887,1.02,0.328,44.166666666666664,0.7775094339622642,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.3977704156168205,1.2218123990374603,2.794187318897508,2.170712524292938,0.45636578809339573,0.3967870448740009,0.27113514016021323,0.3522329761280748,0.39822133168974094,0.2488883323060881,714.2746212282347,177.77461928605805,6104.780426283234,2002.367979820901
6,Media,MKT_3,Norte,E-commerce,SKU_9,Marca_5,Botanas,96.39,86.24,0.05,0,0.723,0,1,1.0,0.937,1.427,0.376,72.48333333333333,1.1897907564957462,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.6436732986444641,0.8108869828640131,3.082574454805765,1.8782605764532754,0.08529838174644541,0.08958473170973909,0.26074832044696805,0.158652406993211,0.13072831497435264,0.0817051968589704,786.9047191383321,64.29420498645024,5544.732238031468,2084.819321499832
6,Media,MKT_3,Norte,E-commerce,SKU_10,Marca_4,Bebidas,115.92,110.06,0.0,1,0.973,0,1,0.8,0.933,0.771,0.404,88.495,1.2436860839595456,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.0943402630583907,1.2795670817645879,2.4126505806714746,2.1083367148658585,0.40320447457617903,0.4279593342963085,0.4315629000354251,0.4303380322375903,0.41541593761277507,0.25963496100798444,811.5407867525112,210.70436052487725,23190.12191936799,9368.809255424669
6,Media,MKT_4,Norte,Moderno,SKU_1,Marca_4,Cuidado personal,34.26,31.26,0.1,0,1.0,0,1,1.5,1.059,0.656,0.222,31.26,1.0,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.1961918597320833,1.0493224459290942,2.525117928960699,1.9569060418975468,1.0,1.0,1.0,1.0,1.0,0.625,834.8725683219552,521.795355201222,16311.322803590201,3621.1136623970247
6,Media,MKT_4,Norte,Moderno,SKU_2,Marca_3,Lácteos,105.95,94.44,0.05,0,1.0,0,1,1.5,0.786,1.151,0.195,94.44,1.0,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.122610444945008,1.174858873307683,2.9428212981424315,2.2244912366094116,1.0,1.0,1.0,1.0,1.0,0.625,876.9032482168938,548.0645301355586,51759.21422600215,10093.046774070419
6,Media,MKT_4,Norte,Moderno,SKU_3,Marca_4,Botanas,34.09,28.78,0.1,0,0.732,0,1,0.8,1.07,1.112,0.182,78.69666666666667,0.3657079927146427,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,2.5952071368134044,2.1001217568952146,3.345895019010123,2.6501118344616814,0.7992129828102691,0.6715605741713959,0.44874063417588733,0.4757192886073639,0.6061575637485893,0.3788484773428683,719.0662209957737,272.4171429329393,7840.165373609994,1426.910097997019
6,Media,MKT_4,Norte,Moderno,SKU_4,Marca_1,Bebidas,70.1,62.89,0.15,0,0.812,0,1,1.2,0.784,0.792,0.279,86.75,0.724956772334294,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.5671663140268801,1.5960902890751352,2.707023526503766,2.070136280637752,0.7861507856719624,0.7266363548450658,0.6646590413642133,0.5822719674603565,0.6860580803540848,0.428786300221303,747.5264992986951,320.5291219516699,20158.07647954052,5624.103337791806
6,Media,MKT_4,Norte,Moderno,SKU_5,Marca_3,Limpieza,68.99,66.53,0.05,0,0.599,0,1,1.5,0.98,1.36,0.364,45.053333333333335,1.4766942882509617,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.357776582598343,0.49337371528733753,2.8277079842292614,1.676566626576279,0.14206076944733506,0.1405832658955862,0.30560048779909393,0.20212661446715618,0.19419371504310018,0.1213710719019376,731.3937471458609,88.77004307346785,5905.870965677816,2149.7370315067246
6,Media,MKT_4,Norte,Moderno,SKU_6,Marca_1,Botanas,114.63,107.08,0.0,0,1.0,0,1,1.5,1.038,0.885,0.184,78.69666666666667,1.3606675420390528,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.5281758237546321,0.662495774278089,2.448142754588582,2.2240971101558946,0.10114914986689978,0.1594895234761028,0.18285487478207627,0.3106954668427508,0.19534752587319554,0.12209220367074722,719.0662209957737,87.79237950657054,9400.807997563574,1729.7486715516975
6,Media,MKT_4,Norte,Moderno,SKU_7,Marca_2,Limpieza,40.31,37.84,0.1,0,0.727,0,1,1.5,0.773,0.995,0.189,45.053333333333335,0.839893459603433,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.0765268225754943,1.143232078829707,2.708492282086728,2.000361109065806,0.2914898425960164,0.2692548466955535,0.27125598017771996,0.27941238915033995,0.28096037383387673,0.17560023364617294,731.3937471458609,128.4329128861631,4859.901423612412,918.5213690627459
6,Media,MKT_4,Norte,Moderno,SKU_8,Marca_1,Limpieza,34.13,30.79,0.15,0,1.0,0,1,1.5,0.887,1.02,0.328,45.053333333333335,0.6834122521456052,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.7409093975180263,1.9279706469306421,3.1531407714312323,2.6185371221332194,0.5664493879566486,0.5901618874088603,0.42314353202318605,0.5184609963825039,0.5248459111230231,0.3280286944518895,731.3937471458609,239.9181360065321,7387.079407641123,2422.9620457062883
6,Media,MKT_4,Norte,Moderno,SKU_9,Marca_5,Botanas,96.39,100.23,0.0,0,0.845,0,1,1.0,0.937,1.427,0.376,78.69666666666667,1.2736244652463042,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.513121951192865,0.7201197729391389,3.148631445317375,1.849319908883033,0.09963786732283107,0.16894990235250132,0.3684044910420364,0.2135852445498854,0.19849491037821523,0.12405931898638452,719.0662209957737,89.20686568284876,8941.20414739193,3361.892759419366
6,Media,MKT_4,Norte,Moderno,SKU_10,Marca_4,Bebidas,115.92,110.61,0.0,0,0.844,0,1,0.8,0.933,0.771,0.404,86.75,1.275043227665706,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.2652888614458361,0.6184670786959847,2.0228971382902663,1.7380292249236675,0.21384921432803763,0.2733636451549341,0.33534095863578667,0.41772803253964363,0.31394191964591533,0.19621369977869707,747.5264992986951,146.67494011001455,16223.71512556871,6554.380910729759
7,Media,MKT_1,Centro,Moderno,SKU_1,Marca_4,Cuidado personal,34.26,27.36,0.15,0,0.73,0,1,1.5,1.059,0.656,0.222,27.36,1.0,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,1.0190582308950624,1.266445966198466,2.297362879957251,2.1028939759744896,1.0,1.0,1.0,1.0,1.0,0.625,687.1042339582664,429.4401462239165,11749.482400686355,2608.3850929523705
7,Media,MKT_1,Centro,Moderno,SKU_2,Marca_3,Lácteos,105.95,110.06,0.0,0,0.931,0,1,1.5,0.786,1.151,0.195,110.06,1.0,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.8580393012876204,0.9397556988253652,3.0193430687860303,2.1723695771644143,1.0,1.0,1.0,1.0,1.0,0.625,752.0913473449383,470.0570920905864,51734.48355548994,10088.224293320538
7,Media,MKT_1,Centro,Moderno,SKU_3,Marca_4,Botanas,34.09,29.03,0.15,0,0.808,1,0,0.8,1.07,1.112,0.182,80.12333333333333,0.3623164288388734,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,-5.438964096840748,-5.709341616580968,-4.35198565478385,-5.089286246308552,0.0011824515632348441,0.0007144712468153324,0.0003836733448126643,0.00041724832318795063,0.0006989861550865278,0.00043686634692907987,761.1057121073187,0.33250147207518027,9.652517734342483,1.756758227650332
7,Media,MKT_1,Centro,Moderno,SKU_4,Marca_1,Bebidas,70.1,68.76,0.0,0,0.875,0,1,1.2,0.784,0.792,0.279,86.84,0.7918010133578997,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,1.5881467353806036,1.4207461577245033,2.669174347461451,1.9887442705509675,0.6929030112203773,0.6575393594332765,0.5750820262805235,0.4698262135050971,0.6303784121926297,0.39398650762039356,760.3984713425198,299.5867381241253,20599.584113414858,5747.283967642746
7,Media,MKT_1,Centro,Moderno,SKU_5,Marca_3,Limpieza,68.99,66.52,0.0,0,0.879,0,1,1.5,0.98,1.36,0.364,45.62,1.4581323980710215,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.34178058952960244,0.727469034346647,2.940393096677211,2.0356826115922413,0.30437280723749643,0.4976230356442887,0.5770202793275182,0.4968214162663621,0.4803053735790226,0.3001908584868891,793.1519985714116,238.09697936174388,15838.211067143202,5765.108828440126
7,Media,MKT_1,Centro,Moderno,SKU_6,Marca_1,Botanas,114.63,116.94,0.0,0,0.706,0,1,1.5,1.038,0.885,0.184,80.12333333333333,1.4594999375962059,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.14356759465458283,0.6446289949191844,2.0873161332882786,1.5393325263786748,0.3142288589913346,0.4106569057563242,0.24016784548813325,0.3156219187217576,0.33387689879376165,0.20867306174610104,761.1057121073187,158.82225925788072,18572.67499761657,3417.3721995614487
7,Media,MKT_1,Centro,Moderno,SKU_7,Marca_2,Limpieza,40.31,41.12,0.0,0,0.787,0,1,1.5,0.773,0.995,0.189,45.62,0.9013590530469092,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,1.1676395885864663,0.7361087815107414,2.6293037797207663,2.0477938197652152,0.6951393219554082,0.5019409990517554,0.4227530046232597,0.5028751086309706,0.519317491249605,0.32457343203100314,793.1519985714116,257.43606629857237,10585.771046197295,2000.7107277312887
7,Media,MKT_1,Centro,Moderno,SKU_8,Marca_1,Limpieza,34.13,29.22,0.1,0,0.941,1,0,1.5,0.887,1.02,0.328,45.62,0.6405085488820693,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,-6.094177347871014,-6.312566416386751,-4.901541244355354,-5.3650037324174,0.0004878708070952692,0.00043596530395582597,0.00022671604922211015,0.0003034751026672518,0.0003771351713724023,0.00023570948210775141,793.1519985714116,0.1869534468159954,5.462779715963386,1.7917917468359905
7,Media,MKT_1,Centro,Moderno,SKU_9,Marca_5,Botanas,96.39,94.4,0.0,0,0.927,0,1,1.0,0.937,1.427,0.376,80.12333333333333,1.1781836335649207,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.9222642284914111,1.0046663717885531,3.2385705853516424,2.312688143083839,0.6845886894454305,0.5886286229968605,0.7594484811670541,0.6839608329550545,0.6654241150511518,0.4158900719069699,761.1057121073187,316.5363093371183,29881.02760142397,11235.266378135413
7,Media,MKT_1,Centro,Moderno,SKU_10,Marca_4,Bebidas,115.92,104.92,0.1,0,0.922,0,1,0.8,0.933,0.771,0.404,86.84,1.2081989866421003,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.7744203229914534,0.7683982662536559,2.3665578097213036,2.109586254570197,0.30709698877962255,0.34246064056672354,0.4249179737194764,0.5301737864949029,0.36962158780737037,0.23101349237960647,760.3984713425198,175.6623064649496,18430.489194302514,7445.917634498216
7,Media,MKT_2,Norte,Moderno,SKU_1,Marca_4,Cuidado personal,34.26,30.29,0.1,0,0.761,0,1,1.5,1.059,0.656,0.222,30.29,1.0,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.0311298343072846,1.1359474003106138,2.2423379191343016,1.875324051721651,1.0,1.0,1.0,1.0,1.0,0.625,668.6572859647019,417.91080372793874,12658.518244919263,2810.1910503720765
7,Media,MKT_2,Norte,Moderno,SKU_2,Marca_3,Lácteos,105.95,103.8,0.0,1,0.834,0,1,1.5,0.786,1.151,0.195,103.8,1.0,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.284747374745038,1.8522910834088724,2.768189726619041,2.1924207448504482,1.0,1.0,1.0,1.0,1.0,0.625,753.2249980977452,470.7656238110908,48865.47175159122,9528.766991560287
7,Media,MKT_2,Norte,Moderno,SKU_3,Marca_4,Botanas,34.09,31.62,0.1,0,0.849,0,1,0.8,1.07,1.112,0.182,85.57333333333334,0.3695076347771892,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,2.8574562477043184,1.8310425224704314,3.5340685352656567,2.4098740753005656,0.8429668946758553,0.5617886265505031,0.44737091203634105,0.4071904777597543,0.5422382409279042,0.3388989005799401,765.0079166102948,259.2603418741794,8197.812010061552,1492.0017858312026
7,Media,MKT_2,Norte,Moderno,SKU_4,Marca_1,Bebidas,70.1,61.84,0.15,0,0.828,0,1,1.2,0.784,0.792,0.279,83.875,0.7372876304023845,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.771901213565539,1.3397716993446382,2.651830657839264,2.2071116739835603,0.7512480960691661,0.5867301152355335,0.5958229830354992,0.6064705364389816,0.6228712926824285,0.3892945579265178,794.416364161641,309.2619672958976,19124.760057578307,5335.808056064348
7,Media,MKT_2,Norte,Moderno,SKU_5,Marca_3,Limpieza,68.99,69.7,0.05,0,0.994,0,1,1.5,0.98,1.36,0.364,46.99,1.4832943179399873,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.7473979853706922,0.8422033850325232,3.2207096864296343,2.1854417605797956,0.2035115095723954,0.22202314359137384,0.40621484300508126,0.3471039829472959,0.2943743600621748,0.18398397503885927,768.1916531620359,141.33495394042404,9851.046289647556,3585.7808494317105
7,Media,MKT_2,Norte,Moderno,SKU_6,Marca_1,Botanas,114.63,124.93,0.0,0,0.966,0,1,1.5,1.038,0.885,0.184,85.57333333333334,1.4599174197569336,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.39824478437337574,0.6821071126437119,2.5340095197643056,1.950346878748448,0.07207564720239937,0.1780724090480696,0.1645688487165856,0.2571742533493394,0.17879035761704343,0.11174397351065214,765.0079166102948,85.48502436913996,10679.644094436657,1965.0545133763449
7,Media,MKT_2,Norte,Moderno,SKU_7,Marca_2,Limpieza,40.31,38.62,0.0,0,0.905,0,1,1.5,0.773,0.995,0.189,46.99,0.8218769951053415,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.132275355828109,1.3158094995736749,2.8745025930286716,2.160192564461897,0.29904675483031773,0.3565190738081671,0.287342560963758,0.3384496042360171,0.32622751505336356,0.20389219690835222,768.1916531620359,156.62828380986645,6048.984320737041,1143.2580366193008
7,Media,MKT_2,Norte,Moderno,SKU_8,Marca_1,Limpieza,34.13,32.65,0.05,0,0.697,0,1,1.5,0.887,1.02,0.328,46.99,0.6948286869546711,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.6411538593549926,1.4831413707039065,2.938857946019041,2.0866310359730305,0.49744173559728677,0.421457782600459,0.3064425960311607,0.3144464128166871,0.3793981248844616,0.2371238280527885,768.1916531620359,182.15654547598194,5947.41120979081,1950.7508768113858
7,Media,MKT_2,Norte,Moderno,SKU_9,Marca_5,Botanas,96.39,100.17,0.0,0,0.945,0,1,1.0,0.937,1.427,0.376,85.57333333333334,1.1705749454658771,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.5626791998374281,1.061132819364154,3.391841087251725,2.216618056132186,0.08495745812174539,0.26013896440142736,0.3880602392470734,0.3356352688909062,0.27897140145505245,0.17435712590940777,765.0079166102948,133.3845816381149,13361.13354268997,5023.786212051428
7,Media,MKT_2,Norte,Moderno,SKU_10,Marca_4,Bebidas,115.92,105.91,0.1,0,0.873,0,1,0.8,0.933,0.771,0.404,83.875,1.2627123695976155,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.6666212920725739,0.9893076084046238,2.263739986019279,1.774611467120892,0.24875190393083405,0.41326988476446647,0.4041770169645008,0.3935294635610184,0.3771287073175715,0.23570544207348218,794.416364161641,187.248260305128,19831.46324891611,8011.911152562108
7,Media,MKT_3,Norte,E-commerce,SKU_1,Marca_4,Cuidado personal,34.26,32.33,0.0,0,0.813,0,1,1.5,1.059,0.656,0.222,32.33,1.0,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.0731106296018103,0.883431284734451,2.3359644206730357,1.9660383321086252,1.0,1.0,1.0,1.0,1.0000000000000002,0.6250000000000001,810.834329347088,506.7714558419301,16383.921167369599,3637.230499156051
7,Media,MKT_3,Norte,E-commerce,SKU_2,Marca_3,Lácteos,105.95,99.6,0.05,0,0.866,0,1,1.5,0.786,1.151,0.195,99.6,1.0,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.889712600606108,1.004812087099037,2.749000989320109,2.148423867839943,1.0,1.0,1.0,1.0,1.0000000000000002,0.6250000000000001,775.5516717223071,484.719794826442,48278.09156471362,9414.227855119156
7,Media,MKT_3,Norte,E-commerce,SKU_3,Marca_4,Botanas,34.09,32.64,0.0,0,0.892,0,1,0.8,1.07,1.112,0.182,77.79666666666667,0.41955525086764645,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,2.3843489041728625,1.924900622031704,3.620298989012064,2.5982178392340347,0.7322595819835938,0.5547101538645819,0.47601553314275924,0.4875710751209593,0.6279165615810544,0.392447850988159,830.0600200143722,325.7552710458286,10632.652046935846,1935.142672542324
7,Media,MKT_3,Norte,E-commerce,SKU_4,Marca_1,Bebidas,70.1,64.94,0.05,0,0.893,0,1,1.2,0.784,0.792,0.279,87.31,0.7437865078456075,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.5778151087313155,1.383524675919232,2.6596009248561248,2.116090530625503,0.786748599970116,0.7210965771857438,0.6220792852873143,0.6101915672999866,0.7236983112482748,0.45231144453017175,804.2875050767915,363.7884432388514,23624.42150393101,6591.213599596753
7,Media,MKT_3,Norte,E-commerce,SKU_5,Marca_3,Limpieza,68.99,65.83,0.0,1,0.778,0,1,1.5,0.98,1.36,0.364,42.46333333333333,1.5502786717952743,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.2964149844579682,1.186337339888363,3.0912213345949966,1.98560244519193,0.10213179370191945,0.2543544021928839,0.39110683225835824,0.2824932491804688,0.20255038157768585,0.12659398848605366,774.8453974714811,98.09076932597635,6457.315344729023,2350.4627854813643
7,Media,MKT_3,Norte,E-commerce,SKU_6,Marca_1,Botanas,114.63,119.95,0.0,0,0.885,0,1,1.5,1.038,0.885,0.184,77.79666666666667,1.5418398388962682,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,-0.022226773227746854,0.4560647178241981,2.1493910229545587,1.8096385133620392,0.06599370732326137,0.1276905588231934,0.10934877235320141,0.2215961872243341,0.10095107120603206,0.06309441950377004,830.0600200143722,52.372155116094554,6282.040006175542,1155.8953611362997
7,Media,MKT_3,Norte,E-commerce,SKU_7,Marca_2,Limpieza,40.31,33.32,0.1,0,0.814,0,1,1.5,0.773,0.995,0.189,42.46333333333333,0.7846769762147736,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.6759610895160557,1.463935034962027,2.8377256293844626,2.0946103783705956,0.40577960988645084,0.335736381721772,0.30353139421818004,0.315028334877836,0.3650449377606965,0.22815308610043533,774.8453974714811,176.78336868383687,5890.421844545444,1113.289728619089
7,Media,MKT_3,Norte,E-commerce,SKU_8,Marca_1,Limpieza,34.13,28.24,0.1,0,0.774,0,1,1.5,0.887,1.02,0.328,42.46333333333333,0.6650443519899522,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.868809684381684,1.6635444721487107,2.8437378000432485,2.33958926202844,0.4920885964116298,0.4099092160853441,0.3053617735234617,0.40247841594169514,0.4324046806616178,0.27025292541351115,774.8453974714811,209.40423540986257,5913.575607974519,1939.6527994156422
7,Media,MKT_3,Norte,E-commerce,SKU_9,Marca_5,Botanas,96.39,80.8,0.15,0,0.919,0,1,1.0,0.937,1.427,0.376,77.79666666666667,1.0386049102360855,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.0952268360200477,1.367245375383201,3.4822487927911556,2.081530081531008,0.2017467106931449,0.31759928731222464,0.4146356945040392,0.2908327376547067,0.27113236721291367,0.16945772950807103,830.0600200143722,140.66008634705952,11365.334976842409,4273.365951292746
7,Media,MKT_3,Norte,E-commerce,SKU_10,Marca_4,Bebidas,115.92,109.68,0.0,0,0.91,0,1,0.8,0.933,0.771,0.404,87.31,1.2562134921543924,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.27237810385373196,0.4336171657729915,2.161217796114519,1.6679729982470424,0.21325140002988396,0.27890342281425623,0.3779207147126856,0.38980843270001336,0.27630168875172534,0.17268855546982834,804.2875050767915,138.89124743414334,15233.592018576843,6154.371175505044
7,Media,MKT_4,Norte,Moderno,SKU_1,Marca_4,Cuidado personal,34.26,31.58,0.05,0,0.754,0,1,1.5,1.059,0.656,0.222,31.58,1.0,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.1046527035341707,1.011473801198719,2.5544464413788166,1.8865354098880367,1.0,1.0,1.0,1.0,1.0,0.625,739.7229059478627,462.3268162174142,14600.28085614594,3241.262350064399
7,Media,MKT_4,Norte,Moderno,SKU_2,Marca_3,Lácteos,105.95,101.31,0.05,0,0.805,0,1,1.5,0.786,1.151,0.195,101.31,1.0,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.8894222681674546,0.9261994048736437,2.8711864993943834,1.8999971228258319,1.0,1.0,1.0,1.0,1.0,0.625,769.6538677710283,481.0336673568927,48733.5208399268,9503.036563785727
7,Media,MKT_4,Norte,Moderno,SKU_3,Marca_4,Botanas,34.09,36.68,0.0,0,0.798,0,1,0.8,1.07,1.112,0.182,77.17,0.4753142412854736,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,2.7147970280004716,2.0600390224528193,3.677492347421545,2.7148393722580337,0.9179592845347447,0.7965444353877978,0.7762779207998175,0.7677771820789204,0.8255167970187005,0.5159479981366878,731.4707327946503,377.4008602809759,13843.063555106197,2519.437567029328
7,Media,MKT_4,Norte,Moderno,SKU_4,Marca_1,Bebidas,70.1,61.78,0.1,0,0.964,0,1,1.2,0.784,0.792,0.279,89.225,0.6924068366489213,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.9080596784255934,1.51158972527117,3.0342961610622727,2.511177250208334,0.999926919635816,0.9998901878745936,0.9998732705317358,0.9998819857214174,0.9998970348822311,0.6249356468013945,717.3433243669587,448.2934143919278,27695.5671411333,7727.063232376191
7,Media,MKT_4,Norte,Moderno,SKU_5,Marca_3,Limpieza,68.99,71.39,0.0,1,0.785,0,1,1.5,0.98,1.36,0.364,49.053333333333335,1.4553547159554225,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.4847793979470994,1.2142655972315357,2.972189998779968,2.1053873131013026,0.12625469196485922,0.21863743187839432,0.36037845417771,0.29311738100718937,0.2391134296493403,0.14944589353083768,727.347590912039,108.69911063135186,7760.029507972209,2824.650740901884
7,Media,MKT_4,Norte,Moderno,SKU_6,Marca_1,Botanas,114.63,103.57,0.05,0,0.716,0,1,1.5,1.038,0.885,0.184,77.17,1.342101853051704,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.29940538116772786,0.6947841903604619,2.4324616909308663,1.5186379100669802,0.08200345581368006,0.20337022450011427,0.22351531717669487,0.2321301257682379,0.1743887508179391,0.10899296926121194,731.4707327946503,79.7251670949635,8257.135556025369,1519.3129423086677
